sku,old_external_product_id,new_external_product_id,classification,ecl_id,old_mapping_status
mk1512,691300716,698934036,A_UPDATE_REPLACE_OLD_ID,95856fcd-95a1-4bd7-9b0f-efd66793c25c,active
mk1966,691300809,698934037,A_UPDATE_REPLACE_OLD_ID,d78f7d45-9533-40f2-b40b-3cffd24112ed,active
mk2123,mk2123,698934039,A_UPDATE_REPLACE_OLD_ID,f4055feb-9d5b-4abe-b8b4-e26c1011a50c,active
mk1008,694243524,698934040,A_UPDATE_REPLACE_OLD_ID,17cf79d6-6040-43e3-bbc1-9a4ef7cda6f5,active
mk2064,mk2064,698934041,A_UPDATE_REPLACE_OLD_ID,726712d2-73f7-4f82-bbc4-a55fc404af1b,active
mk1416,691300750,698934042,A_UPDATE_REPLACE_OLD_ID,4b125c7d-e9c5-4f2b-809b-f590dc7520d9,active
mk2054,mk2054,698934043,A_UPDATE_REPLACE_OLD_ID,88ebb541-f289-4904-bfd3-0e4d8ceb6e36,active
mk1531,691300713,698934044,A_UPDATE_REPLACE_OLD_ID,362ddb96-e58c-49ba-80b6-c418045086a0,active
mk1247,mk1247,698934045,A_UPDATE_REPLACE_OLD_ID,d45669e1-aeda-4a15-a3b9-ea9bcb54f1ac,active
mk1669,691300766,698934047,A_UPDATE_REPLACE_OLD_ID,ee81a567-e716-4a8e-a6d1-58a77d45b166,active
mk2131,mk2131,698934048,A_UPDATE_REPLACE_OLD_ID,01146b8f-388e-45c7-b45e-e15ee25962f7,active
mk1434,691300756,698934049,A_UPDATE_REPLACE_OLD_ID,5122bb0e-b230-4679-adc9-744ad833e7d2,active
mk1884,691300669,698934050,A_UPDATE_REPLACE_OLD_ID,5430ead0-4127-4391-846d-d5e676c6f6d3,active
mk1031,694188099,698934051,A_UPDATE_REPLACE_OLD_ID,545f009f-170b-4829-adbc-e8ed91bcb654,active
mk1320,mk1320,698934052,A_UPDATE_REPLACE_OLD_ID,897136b3-83c1-45a8-981c-06e2f033c7f4,active
mk2066,mk2066,698934054,A_UPDATE_REPLACE_OLD_ID,15e00bc2-f0c4-4e17-88ce-e5ea1ce8625c,active
mk2091,mk2091,698934055,A_UPDATE_REPLACE_OLD_ID,79b9e1a7-5507-4bbb-9581-e4486c8f8db9,active
mk2173,mk2173,698934056,A_UPDATE_REPLACE_OLD_ID,b188d212-c2c8-4901-95cb-5c4938d08413,active
mk1515,mk1515,698934057,A_UPDATE_REPLACE_OLD_ID,e406398e-4ecb-47a6-99a3-4d6276fd750b,active
mk1418,691300751,698934058,A_UPDATE_REPLACE_OLD_ID,9b9fbea6-554b-403c-a920-f6eaf4f7ddb0,active
mk1244,mk1244,698934059,A_UPDATE_REPLACE_OLD_ID,940944dc-2327-4371-b856-02b3565863f7,active
mk2063,mk2063,698934060,A_UPDATE_REPLACE_OLD_ID,08b0523f-e5cd-42b0-917e-cb7cb7f0301d,active
mk2313,,698934063,C_INSERT_NO_EXISTING_ROW,,
mk1843,mk1843,698934064,A_UPDATE_REPLACE_OLD_ID,c3971276-d96c-489e-974f-c11afc6c50b8,active
mk1289,691712289,698934065,A_UPDATE_REPLACE_OLD_ID,8ba1196f-b04b-485c-b8fa-5d5f83b75553,active
mk896,695342533,698934066,A_UPDATE_REPLACE_OLD_ID,cdb9e30e-1166-421b-987b-84d4c1d7f79b,active
mk1315,mk1315,698934068,A_UPDATE_REPLACE_OLD_ID,0c6b789d-f95a-4fde-a2fc-e9ec69acfa1b,active
mk1330,691441902,698934069,A_UPDATE_REPLACE_OLD_ID,623eb491-2ab2-42c4-9062-4bb4f5d84092,active
mk1429,691300754,698934070,A_UPDATE_REPLACE_OLD_ID,7f39f70d-4488-4b5a-b368-054f7e7a80b0,active
mk1482,691300764,698934071,A_UPDATE_REPLACE_OLD_ID,ad004edc-4a9d-492c-91af-fcf2ad6c1a82,active
mk2134,mk2134,698934072,A_UPDATE_REPLACE_OLD_ID,3b5e1acd-b37f-4f85-bc81-ac1b032623c9,active
mk1389,691300739,698934073,A_UPDATE_REPLACE_OLD_ID,a4e7ee52-5c92-45d9-9a23-5cbd0d22e800,active
mk2074,mk2074,698934075,A_UPDATE_REPLACE_OLD_ID,33f463cf-ec9a-41a5-b786-ebe2a644756c,active
mk2256,,698934076,C_INSERT_NO_EXISTING_ROW,,
mk1675,691300699,698934077,A_UPDATE_REPLACE_OLD_ID,763c9b56-c6aa-4780-a28f-d74510ee1c24,active
mk1559,691300704,698934079,A_UPDATE_REPLACE_OLD_ID,5b04baa5-7328-492d-b3b9-6507a66af9a3,active
mk1089,693723281,698934081,A_UPDATE_REPLACE_OLD_ID,67203b42-ba91-46ce-90c0-6043ba05c76b,active
mk1338,691441891,698934082,A_UPDATE_REPLACE_OLD_ID,0775ff22-f08f-4bda-8abe-48589cf8b781,active
mk1513,691300715,698934083,A_UPDATE_REPLACE_OLD_ID,9247fa90-ce81-4f81-8500-ff9a6332fc8e,active
mk1560,691300703,698934084,A_UPDATE_REPLACE_OLD_ID,552df5cb-d99e-4715-8fe1-9f8b507114ac,active
mk1094,mk1094,698934085,A_UPDATE_REPLACE_OLD_ID,1e552f69-4517-492b-9f80-faad3caea5d7,active
mk1118,693723246,698934086,A_UPDATE_REPLACE_OLD_ID,4a6c39b3-d758-45a2-968a-e70b8827eec9,active
mk1414,691300748,698934087,A_UPDATE_REPLACE_OLD_ID,3e7cce30-62e2-4c98-a703-65368731a3d1,active
mk1905,691300668,698934088,A_UPDATE_REPLACE_OLD_ID,9cc37913-6546-4eb4-944b-8e552cf1ea2e,active
mk1558,691300705,698934090,A_UPDATE_REPLACE_OLD_ID,94e9494e-1150-491d-a5c8-95a27a9d21cf,active
mk1453,691300695,698934091,A_UPDATE_REPLACE_OLD_ID,c1093255-d6fc-4d88-b422-f44ef96a90d7,active
mk1077,693723524,698934092,A_UPDATE_REPLACE_OLD_ID,f9637667-4f5a-4236-a259-e298ad3ac106,active
mk1143,693723129,698934093,A_UPDATE_REPLACE_OLD_ID,2827a836-495d-4624-a290-371965d0f45e,active
mk2115,mk2115,698934094,A_UPDATE_REPLACE_OLD_ID,2afbca56-ab62-4e92-83e7-4b80185ac5d1,active
mk2274,,698934095,C_INSERT_NO_EXISTING_ROW,,
mk1385,691300735,698934096,A_UPDATE_REPLACE_OLD_ID,ce4aeb45-e6fe-4935-9ab1-872b6572e761,active
mk2058,mk2058,698934097,A_UPDATE_REPLACE_OLD_ID,ffaf6dcc-ff65-4704-ae6d-986f704df688,active
mk2017,mk2017,698934099,A_UPDATE_REPLACE_OLD_ID,4e26bccb-8465-49d7-8945-ee31043b3c48,active
mk1895,691300681,698934101,A_UPDATE_REPLACE_OLD_ID,267798b5-4d27-428d-aea2-45329c879b8d,active
mk1137,mk1137,698934102,A_UPDATE_REPLACE_OLD_ID,b5681980-7c43-432b-9165-5fea541d791b,active
mk1368,691300726,698934103,A_UPDATE_REPLACE_OLD_ID,5ef9a719-2a6d-460b-88b4-26389a09cf24,active
mk1153,mk1153,698934104,A_UPDATE_REPLACE_OLD_ID,27dbc476-c196-487c-9545-b87cb284d02f,active
mk2161,mk2161,698934105,A_UPDATE_REPLACE_OLD_ID,c0152e5f-474e-47a0-92aa-bb1878c5af06,active
mk2267,,698934106,C_INSERT_NO_EXISTING_ROW,,
mk1468,691300720,698934107,A_UPDATE_REPLACE_OLD_ID,2328c2a1-cd59-484d-9afa-a1255973d438,active
mk2018,mk2018,698934108,A_UPDATE_REPLACE_OLD_ID,02c8d808-d993-4e03-a48c-bd59d09f4f3b,active
mk2118,mk2118,698934109,A_UPDATE_REPLACE_OLD_ID,e9147d19-4299-4da6-84c6-b0125d887eec,active
mk2119,mk2119,698934110,A_UPDATE_REPLACE_OLD_ID,db610931-6f37-41ce-b3f8-21270167181c,active
mk1366,691300725,698934111,A_UPDATE_REPLACE_OLD_ID,f9e9c277-1bf8-43cb-92a9-68aa8e15d0f4,active
mk868,695343051,698934112,A_UPDATE_REPLACE_OLD_ID,8753c892-47b1-40f2-833f-d0e984f88ecb,active
mk1145,mk1145,698934113,A_UPDATE_REPLACE_OLD_ID,40984308-c791-4131-9964-1aebf08ede3c,active
mk1268,mk1268,698934114,A_UPDATE_REPLACE_OLD_ID,1682e228-e5cf-4b0c-a451-9a0d3087fd75,active
mk1331,691441901,698934115,A_UPDATE_REPLACE_OLD_ID,145e8407-30b6-44c9-b871-be62c5f9cb07,active
mk1086,mk1086,698934116,A_UPDATE_REPLACE_OLD_ID,b9c5f505-27b0-4d14-a8b6-e8151cf6bcbb,active
mk909,694840742,698934118,A_UPDATE_REPLACE_OLD_ID,519d0a9c-6379-41f8-b942-5ff963ca96f5,active
mk1411,691300746,698934119,A_UPDATE_REPLACE_OLD_ID,5fed6240-4b52-4161-b150-c2c5c2fc68ca,active
mk1427,mk1427,698934120,A_UPDATE_REPLACE_OLD_ID,1c605e08-8da5-4f72-8c37-d3e4cfeb85ea,active
mk1292,691712286,698934121,A_UPDATE_REPLACE_OLD_ID,3619c61e-08df-4d2e-afd5-aa749f8d9b50,active
mk939,mk939,698934123,A_UPDATE_REPLACE_OLD_ID,f4537ded-39e4-4f92-9394-870dabfd24e9,active
mk1316,mk1316,698934124,A_UPDATE_REPLACE_OLD_ID,c962e3f2-d2c0-4c64-a32d-fdbc7de915a7,active
mk1079,mk1079,698934125,A_UPDATE_REPLACE_OLD_ID,c7e45b21-9ee1-4597-a59d-d5c89fda36b0,active
mk2096,mk2096,698934126,A_UPDATE_REPLACE_OLD_ID,356ccc86-f648-46d8-9711-d976e031adeb,active
mk1147,mk1147,698934127,A_UPDATE_REPLACE_OLD_ID,fcc7fe99-60b3-455b-8800-7f8ae565a3f6,active
mk1144,mk1144,698934128,A_UPDATE_REPLACE_OLD_ID,853ae1dd-4002-4d8c-a6b1-6038cadf2b00,active
mk2122,mk2122,698934129,A_UPDATE_REPLACE_OLD_ID,f0f5941a-6b73-46d2-b0da-6982bfb8690c,active
mk1378,691300731,698934130,A_UPDATE_REPLACE_OLD_ID,6fc79157-fcc4-44a1-9155-31259f912dda,active
mk887,695343030,698934131,A_UPDATE_REPLACE_OLD_ID,c3984cdf-155e-46c9-9957-801a4f18d29e,active
mk1332,691441896,698934132,A_UPDATE_REPLACE_OLD_ID,fb977325-6b8c-4888-860c-f76f74e9c7d8,active
mk940,mk940,698934133,A_UPDATE_REPLACE_OLD_ID,25439bae-8610-4427-9a8e-b5b5a21e21ef,active
mk2318,,698934134,C_INSERT_NO_EXISTING_ROW,,
mk881,695343036,698934135,A_UPDATE_REPLACE_OLD_ID,2ff5e654-e73c-4d04-96cb-2ec98f1e9381,active
mk1774,691300696,698934136,A_UPDATE_REPLACE_OLD_ID,2e5dbf9a-597a-4a05-891f-27b004e5735a,active
mk1562,691300701,698934137,A_UPDATE_REPLACE_OLD_ID,38757063-8560-4cee-a96f-d02238b479d6,active
mk941,mk941,698934138,A_UPDATE_REPLACE_OLD_ID,ffbe6b56-b704-4acc-918d-da2575b38c37,active
mk1142,mk1142,698934139,A_UPDATE_REPLACE_OLD_ID,97d8f7ec-df7c-4651-95d1-2d72e3ba04aa,active
mk1972,691300678,698934140,A_UPDATE_REPLACE_OLD_ID,9c6b19b6-950c-41c5-9518-ada23a47a1b5,active
mk2247,,698934141,C_INSERT_NO_EXISTING_ROW,,
mk908,694840743,698934142,A_UPDATE_REPLACE_OLD_ID,4dd3b95f-3785-4037-b7c5-2b5218afda17,active
mk1334,691441894,698934143,A_UPDATE_REPLACE_OLD_ID,5753a098-62fe-4601-862e-393459b76d08,active
mk1139,mk1139,698934144,A_UPDATE_REPLACE_OLD_ID,bb5c6b56-abba-4f3a-bc12-b2af59e8946b,active
mk2133,mk2133,698934145,A_UPDATE_REPLACE_OLD_ID,8a3dfce4-5393-4abe-a444-c21aa619a44a,active
mk2128,mk2128,698934146,A_UPDATE_REPLACE_OLD_ID,3010bf29-9d94-4532-af9a-19e4c779af70,active
mk1078,693723523,698934147,A_UPDATE_REPLACE_OLD_ID,a02e43e2-7026-4e47-a986-9811d223326c,active
mk1363,691300723,698934148,A_UPDATE_REPLACE_OLD_ID,a61820ac-2087-4842-a73a-20088caa1511,active
mk1880,691300796,698934150,A_UPDATE_REPLACE_OLD_ID,e4e38cde-8f37-41ce-a3a2-0171b236d91c,active
mk1261,692376724,698934151,A_UPDATE_REPLACE_OLD_ID,e6f04aab-4206-4e4e-9e42-a3639da4fddd,active
mk2305,,698934152,C_INSERT_NO_EXISTING_ROW,,
mk1365,691300724,698934153,A_UPDATE_REPLACE_OLD_ID,684ead26-5717-4ed9-8524-2293248abb29,active
mk885,695343032,698934154,A_UPDATE_REPLACE_OLD_ID,29d002b2-4124-4445-b449-d4bf453bfc3b,active
mk1037,694188093,698934155,A_UPDATE_REPLACE_OLD_ID,7ff36097-7c98-4c49-98e0-14dce8f06700,active
mk1038,694188092,698934156,A_UPDATE_REPLACE_OLD_ID,6a22905b-c7f4-4911-afe8-ef2eac65bd4b,active
mk1246,mk1246,698934157,A_UPDATE_REPLACE_OLD_ID,7b23abf2-6028-4add-811d-80bcd2fbd639,active
mk1388,mk1388,698934158,A_UPDATE_REPLACE_OLD_ID,538d184d-6f0d-4666-915a-b921a6f5ee4c,active
mk1082,mk1082,698934159,A_UPDATE_REPLACE_OLD_ID,ece6922a-0bdb-42c6-8bba-1c0c0a70db0b,active
mk880,695343037,698934160,A_UPDATE_REPLACE_OLD_ID,c6fe07da-82fa-4027-8616-11df01c1d1d5,active
mk1259,692376726,698934161,A_UPDATE_REPLACE_OLD_ID,d7540c0a-0b0c-42fb-a1fc-8b1391b52524,active
mk2090,mk2090,698934162,A_UPDATE_REPLACE_OLD_ID,d38a94c5-1baf-49e0-bfa4-aa393934806a,active
mk1514,691300714,698934163,A_UPDATE_REPLACE_OLD_ID,5c129f87-08d7-48a5-8536-e97a87b704eb,active
mk1925,691300672,698934164,A_UPDATE_REPLACE_OLD_ID,9d594ca0-3dad-47f9-8ee7-1e7afbb90cd6,active
mk2210,mk2210,698934165,A_UPDATE_REPLACE_OLD_ID,2d9d830b-096a-4f9f-89eb-ac579f37afb4,active
mk1561,691300702,698934166,A_UPDATE_REPLACE_OLD_ID,53e53213-7bd1-472e-bd11-cf2f4eb6e64c,active
mk2104,mk2104,698934171,A_UPDATE_REPLACE_OLD_ID,fae78661-74e5-45fa-9de0-f7aca8bcd9b9,active
mk1386,691300736,698934172,A_UPDATE_REPLACE_OLD_ID,138f7118-fa9b-4068-b66c-dc224f91c864,active
mk2336,,698934173,C_INSERT_NO_EXISTING_ROW,,
mk1090,mk1090,698934175,A_UPDATE_REPLACE_OLD_ID,00a20cc2-ce30-4d57-ba7c-82d8e5f7edc2,active
mk2202,mk2202,698934176,A_UPDATE_REPLACE_OLD_ID,9e994016-3510-4e1a-b29e-1281de30a398,active
mk2324,,698934178,C_INSERT_NO_EXISTING_ROW,,
mk2258,,698934180,C_INSERT_NO_EXISTING_ROW,,
mk2052,mk2052,698934181,A_UPDATE_REPLACE_OLD_ID,f424714c-0fd1-427d-9378-29dc0c4dba6e,active
mk864,695343054,698934182,A_UPDATE_REPLACE_OLD_ID,df9366a8-08a2-496f-a7fe-3416870f83fc,active
mk1060,mk1060,698934183,A_UPDATE_REPLACE_OLD_ID,a0ce58de-009b-4197-81d1-00233c2d87f7,active
mk1355,691300769,698934184,A_UPDATE_REPLACE_OLD_ID,5934fd74-cc47-4867-ad9d-586d30f9248b,active
mk1464,691300762,698934186,A_UPDATE_REPLACE_OLD_ID,f158e8d3-7cc6-4c6b-bf0c-02b574a693d1,active
mk2319,,698934187,C_INSERT_NO_EXISTING_ROW,,
mk1387,691300737,698934189,A_UPDATE_REPLACE_OLD_ID,1a20ca63-3869-4bc0-ad2f-5dc6b0d67495,active
mk2127,mk2127,698934190,A_UPDATE_REPLACE_OLD_ID,c7110c8c-1622-48a5-b1dd-16beceb85f55,active
mk1039,694188091,698934191,A_UPDATE_REPLACE_OLD_ID,0a91ab12-8e61-418e-83c2-fc93e45af9e9,active
mk2129,mk2129,698934192,A_UPDATE_REPLACE_OLD_ID,4b394e92-a7fd-42bc-8491-d95c5ecf8a96,active
mk888,695343029,698934194,A_UPDATE_REPLACE_OLD_ID,ca88deed-318b-4822-9442-9f4e6f96c195,active
mk2304,,698934195,C_INSERT_NO_EXISTING_ROW,,
mk1288,691712290,698934196,A_UPDATE_REPLACE_OLD_ID,41db0558-c1e2-4305-b7b1-62338223b174,active
mk1840,691300689,698934197,A_UPDATE_REPLACE_OLD_ID,a51c7524-813a-4975-a918-277c2500ffc4,active
mk1057,mk1057,698934200,A_UPDATE_REPLACE_OLD_ID,162946dd-72ec-4469-9548-77ae1c75cc93,active
mk1314,691442010,698934201,A_UPDATE_REPLACE_OLD_ID,584c360c-c5fc-4a84-9eda-219803fa7f57,active
mk2149,mk2149,698934202,A_UPDATE_REPLACE_OLD_ID,36fabfa8-8540-40d8-b8c0-e661b02d5934,active
mk1912,mk1912,698934203,A_UPDATE_REPLACE_OLD_ID,6d5934b6-d752-4e5e-a198-46f16c8c2d70,active
mk1283,691712308,698934204,A_UPDATE_REPLACE_OLD_ID,513769f7-d873-4623-8a86-5bed854e9786,active
mk1848,691301052,698934206,A_UPDATE_REPLACE_OLD_ID,2c9bc62f-dde9-4a04-a835-67c3a2f48e03,active
mk1902,691300468,698934207,A_UPDATE_REPLACE_OLD_ID,66563336-05fb-4fc9-b35f-b9e01cab5fff,active
mk879,695343038,698934208,A_UPDATE_REPLACE_OLD_ID,04876ee6-bae6-460c-b17a-5cdd548cdd05,active
mk1116,mk1116,698934209,A_UPDATE_REPLACE_OLD_ID,69cc9db7-29bf-4f03-ba80-549ef57ecc5c,active
mk1339,691441943,698934210,A_UPDATE_REPLACE_OLD_ID,7c29f360-d41f-490b-95a4-2771ec51036f,active
mk2283,,698934211,C_INSERT_NO_EXISTING_ROW,,
mk1760,691300612,698934212,A_UPDATE_REPLACE_OLD_ID,7ec91ec2-3327-4e1a-81d7-add85b4254d2,active
mk1195,mk1195,698934213,A_UPDATE_REPLACE_OLD_ID,bab49657-8efd-42d9-829e-0d4af5e84de2,active
mk1927,mk1927,698934214,A_UPDATE_REPLACE_OLD_ID,76421ec1-e95a-47b7-85ec-3020cd913454,active
mk2187,mk2187,698934215,A_UPDATE_REPLACE_OLD_ID,180578e2-c97d-48bb-ad92-ca9687a764b3,active
mk1528,691301077,698934216,A_UPDATE_REPLACE_OLD_ID,1231772f-89ab-4f8b-bbc1-ae1de358faeb,active
mk2252,,698934217,C_INSERT_NO_EXISTING_ROW,,
mk2216,mk2216,698934218,A_UPDATE_REPLACE_OLD_ID,a08d1d24-85d0-42ff-8cd4-436f5d183347,active
mk1921,691301048,698934219,A_UPDATE_REPLACE_OLD_ID,066ed7eb-2887-418a-a492-6536bd25de8d,active
mk1510,691301085,698934221,A_UPDATE_REPLACE_OLD_ID,ffc2bed0-2655-4613-8d52-e8d058a585e9,active
mk1051,mk1051,698934222,A_UPDATE_REPLACE_OLD_ID,a2c4e7e1-967b-45b0-8e4b-049418cee5d3,active
mk1431,691301101,698934223,A_UPDATE_REPLACE_OLD_ID,0a2c3cc6-110d-4bd3-b164-39570b13b70f,active
mk2044,mk2044,698934224,A_UPDATE_REPLACE_OLD_ID,093c3ae3-c086-4a8c-a1b7-a62275d11356,active
mk1614,691301068,698934225,A_UPDATE_REPLACE_OLD_ID,74af34c4-7f02-485b-841c-f57ce48d0d86,active
mk1459,691301035,698934226,A_UPDATE_REPLACE_OLD_ID,8505a284-04e1-402c-82a6-2d02b36d0509,active
mk1340,691301138,698934227,A_UPDATE_REPLACE_OLD_ID,86008f01-829d-43da-b5b7-b1965fff9d38,active
mk1382,691301094,698934228,A_UPDATE_REPLACE_OLD_ID,b8ba2f00-7a77-4aed-a86d-1979a531768a,active
mk1392,691300742,698934229,A_UPDATE_REPLACE_OLD_ID,aed56b23-55ab-4cf7-a76c-e5e59c153d44,active
mk1666,691301119,698934230,A_UPDATE_REPLACE_OLD_ID,aea3810f-ba72-4b14-9470-f164360b482c,active
mk2209,mk2209,698934231,A_UPDATE_REPLACE_OLD_ID,72d61e6b-ad68-4c9c-b8fc-80b0ecea6ed8,active
mk1529,691301076,698934232,A_UPDATE_REPLACE_OLD_ID,d5365d6d-8464-44c6-b342-3a941463543d,active
mk1931,691301040,698934233,A_UPDATE_REPLACE_OLD_ID,2e215c21-587e-4c80-b648-23acb06ca88d,active
mk1491,691301088,698934234,A_UPDATE_REPLACE_OLD_ID,81ba71d8-0567-48e0-b426-6319fd21ee4d,active
mk1496,691301087,698934235,A_UPDATE_REPLACE_OLD_ID,771a9993-b11c-497d-872e-f16418a303f6,active
mk1689,691301137,698934236,A_UPDATE_REPLACE_OLD_ID,6000f517-c437-4d52-aad4-0ec2ee429e6e,active
mk2184,mk2184,698934238,A_UPDATE_REPLACE_OLD_ID,5f59723a-0396-4417-afad-23fb24a110d6,active
mk2109,mk2109,698934239,A_UPDATE_REPLACE_OLD_ID,8da6bfee-40cc-4bff-bbb7-b4cd13a760a9,active
mk1307,mk1307,698934240,A_UPDATE_REPLACE_OLD_ID,a0d68b51-37e7-41ef-8743-24fbdb1e8165,active
mk2141,mk2141,698934241,A_UPDATE_REPLACE_OLD_ID,c14eaeea-f31a-43e9-b2f0-2d7e38d41615,active
mk1963,mk1963,698934242,A_UPDATE_REPLACE_OLD_ID,528e1505-40b9-4ed6-8fd4-4a84180fa65e,active
mk1393,691300743,698934244,A_UPDATE_REPLACE_OLD_ID,e9bc7b41-5411-46b4-bb7d-5116141585f8,active
mk2057,mk2057,698934245,A_UPDATE_REPLACE_OLD_ID,e20f8be7-9d1f-40dd-9d9e-facda3e717b6,active
mk1306,mk1306,698934246,A_UPDATE_REPLACE_OLD_ID,283ef342-b3f6-4c53-9509-f4b1918cc994,active
mk1004,694243528,698934248,A_UPDATE_REPLACE_OLD_ID,665fb765-f772-4b39-87c7-a0f7d5f092a4,active
mk1015,694243449,698934249,A_UPDATE_REPLACE_OLD_ID,da3412bc-1d95-4545-8cd0-e330022b3e26,active
mk2032,mk2032,698934250,A_UPDATE_REPLACE_OLD_ID,8750e45f-65aa-49a2-8254-826e8f426205,active
mk1821,mk1821,698934251,A_UPDATE_REPLACE_OLD_ID,8eee07ab-bb9e-4c2c-88d9-fb0dc1de7811,active
mk1611,691301066,698934252,A_UPDATE_REPLACE_OLD_ID,6e4a67df-ba65-4a15-854b-3812782f2616,active
mk1612,691301067,698934253,A_UPDATE_REPLACE_OLD_ID,1bc80b89-1edb-455b-8cb5-643f4f0e1b70,active
mk1114,mk1114,698934254,A_UPDATE_REPLACE_OLD_ID,4f049854-7943-40a7-9370-537c1fc6b1cc,active
mk2082,mk2082,698934255,A_UPDATE_REPLACE_OLD_ID,2a859290-0afc-48ab-a8c8-b13f0fc02610,active
mk1113,mk1113,698934256,A_UPDATE_REPLACE_OLD_ID,f32694ed-35cd-4f8c-9b4a-cb0d6ecfd347,active
mk1343,691300772,698934257,A_UPDATE_REPLACE_OLD_ID,df651831-6c1e-4dda-bd89-b409a151f806,active
mk1190,mk1190,698934259,A_UPDATE_REPLACE_OLD_ID,d386098a-25fa-4c88-aa8e-1da70d6543f3,active
mk1961,691301043,698934260,A_UPDATE_REPLACE_OLD_ID,96aa6584-7089-42db-a2ca-ad0ca529744e,active
mk1119,mk1119,698934263,A_UPDATE_REPLACE_OLD_ID,cbd15df8-a422-42eb-afbd-a2b9bd2a3696,active
mk1958,691301045,698934264,A_UPDATE_REPLACE_OLD_ID,5d96d04c-22cd-49cb-a23d-a840e372de17,active
mk850,691300937,698934265,A_UPDATE_REPLACE_OLD_ID,2ec612ee-962f-4332-a6b0-430ce8aa3e7c,active
mk1511,691301084,698934266,A_UPDATE_REPLACE_OLD_ID,0d52571f-8185-4817-8cc1-08553a28f180,active
mk1951,691301046,698934267,A_UPDATE_REPLACE_OLD_ID,ca8aa25d-d0fe-4835-a090-8878025c4db7,active
mk2142,mk2142,698934268,A_UPDATE_REPLACE_OLD_ID,0c78682a-3a24-478d-9a8c-b026faf71cb8,active
mk915,mk915,698934270,A_UPDATE_REPLACE_OLD_ID,f200ae3f-b0a4-4ac3-aeb4-77b236a81c8e,active
mk1430,691301100,698934271,A_UPDATE_REPLACE_OLD_ID,3acfdf5c-c2f1-4423-9613-827c5efe1f73,active
mk1530,691301075,698934272,A_UPDATE_REPLACE_OLD_ID,7560b57a-931a-410d-a559-93fcde62642a,active
mk1521,691301082,698934273,A_UPDATE_REPLACE_OLD_ID,cc13fa8a-40f8-4d79-a117-f293c43ed991,active
mk1381,691300734,698934275,A_UPDATE_REPLACE_OLD_ID,b71a2d5d-0109-4947-87c6-263346abe6d8,active
mk1466,691300721,698934276,A_UPDATE_REPLACE_OLD_ID,239185a9-e4f9-4e57-bbec-c545e49c37a5,active
mk1301,mk1301,698934277,A_UPDATE_REPLACE_OLD_ID,4c064308-f337-404e-b308-c70d92b7e1fc,active
mk1576,691301073,698934278,A_UPDATE_REPLACE_OLD_ID,b5ddf5d0-9a93-41c6-a784-75abe58a4638,active
mk2189,mk2189,698934279,A_UPDATE_REPLACE_OLD_ID,c0f969cc-9299-4e13-92c5-2079c43fad32,active
mk1115,mk1115,698934280,A_UPDATE_REPLACE_OLD_ID,7a4f33ce-5a6a-40ec-a61c-4502ce037389,active
mk2178,mk2178,698934281,A_UPDATE_REPLACE_OLD_ID,12e337aa-68b0-4bfc-ae78-1b1c6e18d62f,active
mk1577,691301072,698934284,A_UPDATE_REPLACE_OLD_ID,fdcde3d1-260e-4bf9-bb06-6725c42b9fd5,active
mk1502,691301086,698934285,A_UPDATE_REPLACE_OLD_ID,2e1c6daf-d51a-4d74-b551-2c0e60b16359,active
mk1157,mk1157,698934286,A_UPDATE_REPLACE_OLD_ID,978e2e6d-210b-47e1-b267-9095a586f272,active
mk2037,mk2037,698934287,A_UPDATE_REPLACE_OLD_ID,81b12fed-9e55-4223-8ca0-ada08172d42e,active
mk1667,691301120,698934288,A_UPDATE_REPLACE_OLD_ID,3f43a830-4f8b-4568-bf43-2c128949b3e1,active
mk2026,mk2026,698934289,A_UPDATE_REPLACE_OLD_ID,8bd51e92-7edb-479b-b8c9-692443fd667d,active
mk2246,,698934290,C_INSERT_NO_EXISTING_ROW,,
mk2188,mk2188,698934291,A_UPDATE_REPLACE_OLD_ID,e1344b63-e8a9-43ee-8f2d-a87b05dd4c64,active
mk1470,691301091,698934292,A_UPDATE_REPLACE_OLD_ID,a0a6de52-0e96-4e2d-ab9f-a1795403562c,active
mk1550,691301152,698934293,A_UPDATE_REPLACE_OLD_ID,1c350de4-9f68-491e-844e-27e0625272ec,active
mk2317,,698934294,C_INSERT_NO_EXISTING_ROW,,
mk1286,,698934295,B_RESOLVE_NULL_NEEDS_REVIEW,a1165c89-5087-48a1-b54d-634ff813f866,needs_review
mk882,695343035,698934296,A_UPDATE_REPLACE_OLD_ID,6a641f3a-77ed-48a7-8ce3-1d732c7b539c,active
mk1405,691301098,698934297,A_UPDATE_REPLACE_OLD_ID,36e54e76-b49d-4733-9256-c9d7b8a57f1a,active
mk1616,691301065,698934298,A_UPDATE_REPLACE_OLD_ID,629256c3-438c-4480-95d3-83212aa8501f,active
mk2110,mk2110,698934299,A_UPDATE_REPLACE_OLD_ID,682214b6-8e95-46da-b498-aaf5b909c9e3,active
mk1768,mk1768,698934300,A_UPDATE_REPLACE_OLD_ID,82100fb4-1ad8-4fe1-8e3e-e36dc19e9058,active
mk2080,mk2080,698934301,A_UPDATE_REPLACE_OLD_ID,a4731abc-92e3-453c-aa1a-d2bc4099e332,active
mk2259,,698934302,C_INSERT_NO_EXISTING_ROW,,
